pokemon_id,move_id
243,290
243,324
243,326
243,347
243,347
243,351
243,363
243,393
243,416
243,422
243,431
243,435
243,442
243,451
243,15
243,43
243,44
243,46
243,46
243,63
243,70
243,84
243,85
243,86
243,87
243,87
243,91
243,92
243,98
243,104
243,113
243,115
243,115
243,148
243,156
243,164
243,182
243,201
243,207
243,209
243,216
243,218
243,237
243,240
243,240
243,241
243,242
243,244
243,247
243,249
243,263
243,326
243,347
243,347
243,416
243,422
243,435
243,451
243,496
243,511
243,521
243,523
243,528
243,555
243,15
243,43
243,44
243,46
243,46
243,63
243,70
243,84
243,85
243,87
243,87
243,91
243,92
243,98
243,104
243,115
243,115
243,148
243,156
243,182
243,201
243,209
243,216
243,218
243,231
243,237
243,240
243,241
243,242
243,249
243,263
243,290
243,347
243,347
243,351
243,15
243,34
243,38
243,43
243,44
243,46
243,46
243,63
243,70
243,84
243,85
243,86
243,87
243,87
243,91
243,92
243,98
243,102
243,104
243,115
243,115
243,148
243,156
243,164
243,182
243,201
243,207
243,209
243,216
243,218
243,231
243,237
243,240
243,241
243,242
243,249
243,263
243,290
243,347
243,347
243,351
243,15
243,43
243,44
243,46
243,46
243,63
243,70
243,84
243,85
243,86
243,87
243,87
243,91
243,92
243,98
243,104
243,113
243,115
243,115
243,148
243,156
243,164
243,173
243,182
243,201
243,207
243,209
243,214
243,216
243,218
243,231
243,237
243,240
243,240
243,241
243,242
243,244
243,247
243,249
243,263
243,324
243,326
243,347
243,347
243,393
243,416
243,422
243,435
243,442
243,451
243,496
243,511
243,521
243,523
243,528
243,555
243,15
243,43
243,44
243,46
243,46
243,63
243,70
243,84
243,85
243,86
243,87
243,87
243,91
243,92
243,98
243,104
243,113
243,115
243,115
243,148
243,156
243,164
243,182
243,201
243,207
243,209
243,214
243,216
243,218
243,237
243,240
243,240
243,241
243,242
243,244
243,247
243,249
243,263
243,326
243,326
243,347
243,347
243,416
243,422
243,435
243,435
243,451
243,496
243,511
243,521
243,523
243,528
243,555
243,590
243,15
243,43
243,44
243,46
243,46
243,63
243,70
243,84
243,85
243,86
243,87
243,87
243,91
243,92
243,98
243,104
243,113
243,115
243,115
243,148
243,156
243,164
243,173
243,182
243,201
243,207
243,209
243,214
243,216
243,218
243,231
243,237
243,240
243,240
243,241
243,242
243,244
243,247
243,249
243,263
243,290
243,324
243,326
243,326
243,347
243,347
243,351
243,393
243,416
243,422
243,435
243,435
243,442
243,451
243,496
243,511
243,521
243,523
243,528
243,555
243,590
243,43
243,44
243,46
243,46
243,63
243,84
243,85
243,86
243,87
243,87
243,92
243,98
243,104
243,113
243,115
243,115
243,156
243,164
243,182
243,201
243,207
243,209
243,214
243,216
243,218
243,237
243,240
243,240
243,241
243,242
243,244
243,247
243,263
243,326
243,326
243,347
243,347
243,416
243,422
243,435
243,435
243,451
243,496
243,511
243,521
243,523
243,528
243,555
243,590
243,43
243,44
243,46
243,46
243,63
243,84
243,85
243,86
243,87
243,87
243,92
243,98
243,104
243,113
243,115
243,115
243,156
243,164
243,173
243,182
243,201
243,207
243,209
243,214
243,216
243,218
243,231
243,237
243,240
243,240
243,241
243,242
243,244
243,247
243,263
243,324
243,326
243,326
243,347
243,347
243,351
243,393
243,416
243,422
243,435
243,435
243,442
243,451
243,496
243,511
243,521
243,523
243,528
243,555
243,590
243,673
243,675
243,34
243,43
243,44
243,46
243,63
243,84
243,85
243,86
243,87
243,87
243,91
243,97
243,98
243,113
243,115
243,115
243,129
243,156
243,164
243,173
243,182
243,192
243,201
243,203
243,209
243,214
243,231
243,240
243,240
243,241
243,242
243,242
243,245
243,247
243,263
243,268
243,270
243,311
243,326
243,336
243,347
243,347
243,396
243,416
243,422
243,422
243,435
243,442
243,496
243,503
243,521
243,523
243,528
243,555
243,598
243,604
243,675
243,804
244,15
244,23
244,29
244,43
244,44
244,46
244,46
244,52
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,126
244,126
244,129
244,148
244,156
244,173
244,174
244,182
244,189
244,197
244,201
244,203
244,207
244,207
244,214
244,216
244,218
244,231
244,237
244,240
244,241
244,244
244,249
244,15
244,23
244,29
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,126
244,126
244,129
244,148
244,156
244,173
244,174
244,182
244,189
244,197
244,201
244,203
244,207
244,207
244,214
244,216
244,218
244,231
244,237
244,240
244,241
244,244
244,249
244,15
244,23
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,115
244,126
244,126
244,148
244,156
244,182
244,201
244,207
244,216
244,218
244,231
244,237
244,240
244,241
244,249
244,263
244,290
244,347
244,347
244,15
244,23
244,34
244,38
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,102
244,104
244,115
244,126
244,126
244,129
244,148
244,156
244,164
244,173
244,182
244,189
244,201
244,203
244,207
244,207
244,214
244,216
244,218
244,231
244,237
244,240
244,241
244,244
244,249
244,263
244,290
244,347
244,347
244,15
244,23
244,34
244,38
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,102
244,104
244,115
244,126
244,126
244,148
244,156
244,164
244,182
244,201
244,207
244,216
244,218
244,231
244,237
244,240
244,241
244,249
244,263
244,290
244,347
244,347
244,15
244,23
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,115
244,126
244,126
244,148
244,156
244,164
244,182
244,201
244,203
244,207
244,207
244,214
244,216
244,218
244,231
244,237
244,240
244,241
244,244
244,247
244,249
244,261
244,263
244,290
244,315
244,326
244,347
244,347
244,363
244,416
244,424
244,431
244,436
244,444
244,15
244,23
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,115
244,126
244,126
244,129
244,148
244,156
244,164
244,173
244,182
244,189
244,201
244,203
244,207
244,207
244,214
244,216
244,218
244,231
244,237
244,240
244,241
244,244
244,247
244,249
244,257
244,261
244,263
244,284
244,290
244,315
244,326
244,347
244,347
244,363
244,416
244,424
244,431
244,436
244,442
244,444
244,15
244,23
244,29
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,115
244,126
244,126
244,129
244,148
244,156
244,164
244,173
244,182
244,189
244,201
244,203
244,207
244,207
244,214
244,216
244,218
244,231
244,237
244,240
244,241
244,244
244,247
244,249
244,257
244,261
244,263
244,284
244,290
244,315
244,326
244,347
244,347
244,363
244,416
244,424
244,431
244,436
244,442
244,444
244,15
244,23
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,115
244,126
244,126
244,148
244,156
244,164
244,182
244,201
244,207
244,207
244,216
244,218
244,237
244,240
244,241
244,244
244,247
244,249
244,261
244,263
244,284
244,315
244,326
244,347
244,347
244,416
244,424
244,436
244,444
244,488
244,496
244,510
244,511
244,523
244,555
244,15
244,23
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,115
244,126
244,126
244,148
244,156
244,182
244,201
244,207
244,216
244,218
244,231
244,237
244,240
244,241
244,249
244,263
244,290
244,347
244,347
244,15
244,23
244,34
244,38
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,102
244,104
244,115
244,126
244,126
244,148
244,156
244,164
244,182
244,201
244,207
244,207
244,216
244,218
244,231
244,237
244,240
244,241
244,249
244,263
244,290
244,347
244,347
244,15
244,23
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,115
244,126
244,126
244,148
244,156
244,164
244,173
244,182
244,201
244,207
244,207
244,214
244,216
244,218
244,231
244,237
244,240
244,241
244,244
244,247
244,249
244,257
244,261
244,263
244,284
244,315
244,326
244,347
244,347
244,416
244,424
244,436
244,442
244,444
244,488
244,496
244,510
244,511
244,523
244,555
244,15
244,23
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,115
244,126
244,126
244,148
244,156
244,164
244,182
244,201
244,207
244,207
244,214
244,216
244,218
244,221
244,237
244,240
244,241
244,244
244,247
244,249
244,261
244,263
244,284
244,284
244,315
244,326
244,326
244,347
244,347
244,416
244,424
244,436
244,436
244,444
244,488
244,496
244,510
244,511
244,523
244,555
244,590
244,15
244,23
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,70
244,76
244,83
244,91
244,92
244,104
244,115
244,126
244,126
244,148
244,156
244,164
244,173
244,182
244,201
244,207
244,207
244,214
244,216
244,218
244,221
244,231
244,237
244,240
244,241
244,244
244,247
244,249
244,257
244,261
244,263
244,284
244,284
244,290
244,315
244,326
244,326
244,347
244,347
244,416
244,424
244,436
244,436
244,442
244,444
244,488
244,496
244,510
244,511
244,523
244,555
244,590
244,23
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,76
244,83
244,92
244,104
244,115
244,126
244,126
244,156
244,164
244,182
244,201
244,207
244,207
244,214
244,216
244,218
244,221
244,237
244,240
244,241
244,244
244,247
244,261
244,263
244,284
244,284
244,315
244,326
244,326
244,347
244,347
244,416
244,424
244,436
244,436
244,444
244,488
244,496
244,511
244,523
244,555
244,590
244,23
244,43
244,44
244,46
244,46
244,52
244,53
244,53
244,63
244,76
244,83
244,92
244,104
244,115
244,126
244,126
244,156
244,164
244,173
244,182
244,201
244,207
244,207
244,214
244,216
244,218
244,221
244,231
244,237
244,240
244,241
244,244
244,247
244,257
244,261
244,263
244,284
244,284
244,315
244,326
244,326
244,347
244,347
244,416
244,424
244,436
244,436
244,442
244,444
244,488
244,496
244,511
244,523
244,555
244,590
244,673
244,707
244,23
244,34
244,43
244,44
244,46
244,52
244,53
244,63
244,76
244,83
244,91
244,97
244,108
244,115
244,126
244,126
244,129
244,156
244,164
244,172
244,173
244,179
244,182
244,184
244,184
244,201
244,203
244,207
244,214
244,221
244,231
244,240
244,241
244,241
244,242
244,242
244,245
244,247
244,257
244,261
244,263
244,270
244,284
244,311
244,315
244,326
244,347
244,347
244,394
244,416
244,424
244,424
244,436
244,442
244,444
244,496
244,523
244,555
244,707
244,815
245,15
245,16
245,29
245,43
245,44
245,46
245,46
245,54
245,55
245,56
245,57
245,59
245,61
245,63
245,91
245,92
245,104
245,127
245,129
245,156
245,173
245,174
245,182
245,189
245,196
245,197
245,201
245,203
245,207
245,214
245,216
245,218
245,231
245,237
245,240
245,241
245,243
245,244
245,249
245,250
245,15
245,16
245,29
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,61
245,62
245,63
245,91
245,92
245,104
245,127
245,129
245,156
245,173
245,174
245,182
245,189
245,196
245,197
245,201
245,203
245,207
245,214
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,244
245,249
245,250
245,15
245,16
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,61
245,62
245,63
245,91
245,92
245,104
245,115
245,127
245,156
245,182
245,201
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,249
245,258
245,263
245,290
245,291
245,347
245,347
245,352
245,15
245,16
245,34
245,38
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,61
245,62
245,63
245,91
245,92
245,102
245,104
245,115
245,127
245,129
245,156
245,164
245,173
245,182
245,189
245,196
245,201
245,203
245,207
245,214
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,244
245,249
245,258
245,263
245,290
245,291
245,347
245,347
245,352
245,15
245,16
245,34
245,38
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,61
245,62
245,63
245,91
245,92
245,102
245,104
245,115
245,127
245,156
245,164
245,182
245,201
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,249
245,258
245,263
245,290
245,291
245,347
245,347
245,352
245,15
245,16
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,61
245,62
245,63
245,91
245,92
245,104
245,115
245,127
245,156
245,164
245,182
245,201
245,203
245,207
245,214
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,244
245,247
245,249
245,258
245,263
245,290
245,326
245,347
245,347
245,352
245,362
245,363
245,366
245,416
245,419
245,423
245,431
245,15
245,16
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,59
245,61
245,62
245,63
245,91
245,92
245,104
245,115
245,127
245,129
245,156
245,164
245,173
245,182
245,189
245,196
245,201
245,203
245,207
245,214
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,244
245,247
245,249
245,258
245,263
245,290
245,291
245,324
245,326
245,347
245,347
245,352
245,362
245,363
245,366
245,416
245,419
245,423
245,431
245,442
245,466
245,15
245,16
245,29
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,59
245,61
245,62
245,63
245,91
245,92
245,104
245,115
245,127
245,129
245,156
245,164
245,173
245,182
245,189
245,196
245,201
245,203
245,207
245,214
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,244
245,247
245,249
245,250
245,258
245,263
245,290
245,291
245,324
245,326
245,347
245,347
245,352
245,362
245,363
245,366
245,366
245,416
245,419
245,423
245,431
245,442
245,466
245,15
245,16
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,59
245,61
245,62
245,63
245,91
245,92
245,104
245,115
245,127
245,156
245,164
245,182
245,201
245,207
245,216
245,218
245,237
245,240
245,240
245,241
245,243
245,244
245,247
245,249
245,258
245,263
245,291
245,326
245,347
245,347
245,366
245,416
245,423
245,496
245,503
245,511
245,523
245,555
245,15
245,16
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,61
245,62
245,63
245,91
245,92
245,104
245,115
245,127
245,156
245,182
245,201
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,249
245,258
245,263
245,290
245,291
245,347
245,347
245,352
245,15
245,16
245,34
245,38
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,61
245,62
245,63
245,91
245,92
245,102
245,104
245,115
245,127
245,156
245,164
245,182
245,196
245,201
245,207
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,249
245,258
245,263
245,290
245,291
245,347
245,347
245,352
245,15
245,16
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,59
245,61
245,62
245,63
245,91
245,92
245,104
245,115
245,127
245,156
245,164
245,173
245,182
245,196
245,201
245,207
245,214
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,244
245,247
245,249
245,258
245,263
245,291
245,324
245,326
245,347
245,347
245,366
245,366
245,416
245,423
245,442
245,496
245,503
245,511
245,523
245,555
245,15
245,16
245,43
245,44
245,46
245,54
245,56
245,56
245,57
245,58
245,59
245,59
245,61
245,62
245,63
245,91
245,92
245,104
245,115
245,127
245,156
245,164
245,182
245,201
245,207
245,214
245,216
245,218
245,237
245,240
245,240
245,241
245,243
245,244
245,247
245,249
245,258
245,263
245,326
245,326
245,347
245,347
245,366
245,366
245,416
245,423
245,496
245,503
245,511
245,523
245,555
245,590
245,15
245,16
245,43
245,44
245,46
245,54
245,56
245,56
245,57
245,58
245,59
245,59
245,61
245,62
245,63
245,91
245,92
245,104
245,115
245,127
245,156
245,164
245,173
245,182
245,196
245,201
245,207
245,214
245,216
245,218
245,231
245,237
245,240
245,240
245,241
245,243
245,244
245,247
245,249
245,258
245,263
245,290
245,291
245,324
245,326
245,326
245,347
245,347
245,352
245,366
245,366
245,366
245,416
245,423
245,442
245,496
245,503
245,511
245,523
245,555
245,590
245,16
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,59
245,61
245,61
245,62
245,63
245,92
245,104
245,115
245,127
245,156
245,164
245,182
245,201
245,207
245,214
245,216
245,218
245,237
245,240
245,240
245,240
245,241
245,243
245,244
245,247
245,258
245,263
245,326
245,329
245,347
245,347
245,366
245,416
245,423
245,496
245,503
245,511
245,523
245,555
245,590
245,16
245,43
245,44
245,46
245,54
245,56
245,57
245,58
245,59
245,59
245,61
245,61
245,62
245,63
245,92
245,104
245,115
245,127
245,156
245,164
245,173
245,182
245,196
245,201
245,207
245,214
245,216
245,218
245,231
245,237
245,240
245,240
245,240
245,241
245,243
245,244
245,247
245,258
245,263
245,324
245,326
245,329
245,347
245,347
245,352
245,366
245,366
245,416
245,423
245,442
245,496
245,503
245,511
245,523
245,555
245,590
245,673
245,16
245,34
245,43
245,44
245,46
245,54
245,55
245,56
245,56
245,57
245,57
245,58
245,59
245,59
245,63
245,91
245,97
245,115
245,127
245,129
245,156
245,164
245,173
245,182
245,196
245,201
245,203
245,214
245,231
245,240
245,240
245,241
245,242
245,242
245,243
245,245
245,247
245,250
245,258
245,263
245,270
245,291
245,311
245,326
245,329
245,347
245,347
245,352
245,362
245,366
245,403
245,416
245,419
245,423
245,423
245,442
245,496
245,503
245,523
245,555
245,710
246,23
246,29
246,37
246,43
246,44
246,63
246,63
246,89
246,89
246,91
246,92
246,103
246,104
246,116
246,156
246,157
246,173
246,174
246,182
246,184
246,189
246,197
246,200
246,201
246,201
246,203
246,207
246,213
246,214
246,216
246,218
246,228
246,237
246,240
246,241
246,242
246,246
246,23
246,29
246,37
246,43
246,44
246,63
246,63
246,89
246,89
246,91
246,92
246,103
246,104
246,116
246,156
246,157
246,173
246,174
246,182
246,184
246,189
246,197
246,200
246,201
246,201
246,203
246,207
246,213
246,214
246,216
246,218
246,228
246,237
246,240
246,241
246,242
246,246
246,23
246,37
246,43
246,44
246,63
246,63
246,89
246,89
246,91
246,92
246,103
246,104
246,116
246,156
246,157
246,174
246,182
246,184
246,200
246,201
246,201
246,213
246,216
246,218
246,228
246,237
246,240
246,241
246,242
246,246
246,249
246,259
246,263
246,269
246,280
246,290
246,349
246,23
246,34
246,37
246,38
246,43
246,44
246,63
246,63
246,89
246,89
246,91
246,92
246,102
246,103
246,104
246,116
246,156
246,157
246,157
246,164
246,173
246,174
246,182
246,184
246,189
246,200
246,201
246,201
246,203
246,207
246,213
246,214
246,216
246,218
246,228
246,237
246,240
246,241
246,242
246,246
246,249
246,259
246,263
246,269
246,280
246,290
246,349
246,23
246,34
246,37
246,38
246,43
246,44
246,63
246,63
246,89
246,89
246,91
246,92
246,102
246,103
246,104
246,116
246,156
246,157
246,157
246,164
246,174
246,182
246,184
246,200
246,201
246,201
246,213
246,216
246,218
246,228
246,237
246,240
246,241
246,242
246,246
246,249
246,259
246,263
246,269
246,280
246,290
246,349
246,23
246,37
246,43
246,44
246,63
246,63
246,89
246,89
246,91
246,92
246,103
246,104
246,116
246,156
246,157
